version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,4,cached_positional_equal,2,7,1000000,15.616,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,8,1000000,15.986,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,9,1000000,16.725,0.000,2,2,2,0,true
current,4,cached_named_same,2,1,1000000,11.845,0.000,2,2,2,0,true
current,4,cached_named_same,2,2,1000000,12.164,0.000,2,2,2,0,true
current,4,cached_named_same,2,3,1000000,11.854,0.000,2,2,2,0,true
current,4,cached_named_same,2,4,1000000,11.886,0.000,2,2,2,0,true
current,4,cached_named_same,2,5,1000000,11.920,0.000,2,2,2,0,true
current,4,cached_named_same,2,6,1000000,11.820,0.000,2,2,2,0,true
current,4,cached_named_same,2,7,1000000,11.819,0.000,2,2,2,0,true
current,4,cached_named_same,2,8,1000000,11.874,0.000,2,2,2,0,true
current,4,cached_named_same,2,9,1000000,11.850,0.000,2,2,2,0,true
current,4,cached_named_equal,2,1,1000000,16.659,0.000,2,2,2,0,true
current,4,cached_named_equal,2,2,1000000,15.865,0.000,2,2,2,0,true
current,4,cached_named_equal,2,3,1000000,15.949,0.000,2,2,2,0,true
current,4,cached_named_equal,2,4,1000000,16.121,0.000,2,2,2,0,true
current,4,cached_named_equal,2,5,1000000,15.892,0.000,2,2,2,0,true
current,4,cached_named_equal,2,6,1000000,16.138,0.000,2,2,2,0,true
current,4,cached_named_equal,2,7,1000000,16.064,0.000,2,2,2,0,true
current,4,cached_named_equal,2,8,1000000,16.197,0.000,2,2,2,0,true
current,4,cached_named_equal,2,9,1000000,15.974,0.000,2,2,2,0,true
