version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
baseline_common8,2,array_positional,256,7,3596,2848.776,2104.000,256,0,0,0,false
baseline_common8,2,json_operator,1,7,2048,1617.090,1128.000,1,1,1,0,true
baseline_common8,2,geometric_cast,1,7,2048,1603.809,792.000,1,1,1,0,true
baseline_common8,2,array_mybatis,8192,7,2,146902650.000,1814143276.000,8192,8192,8192,0,true
baseline_common8,2,join_positional,4,7,2048,5889.502,3832.020,4,4,4,0,true
baseline_common8,2,where_named,2,7,2048,2248.145,1816.000,2,2,2,0,true
baseline_common8,2,array_positional,8192,7,115,82185.217,148009.183,8192,0,0,0,false
baseline_common8,2,json_constructor,1,7,2048,1601.563,1144.020,1,0,0,0,false
baseline_common8,2,array_mybatis,1024,7,8,2556912.500,27681512.000,1024,1024,1024,0,true
baseline_common8,2,bare_concat,8192,8,14,654750.000,134666.857,8192,1,1,0,false
baseline_common8,2,deep_unary,4096,8,7,906214.286,512994.286,1,1,1,0,true
baseline_common8,2,where_named,2,8,2048,2185.889,1816.000,2,2,2,0,true
baseline_common8,2,join_positional,4,8,2048,5427.246,3824.000,4,4,4,0,true
baseline_common8,2,jdbc_escape,1,8,2048,2009.521,1176.000,1,1,1,0,true
baseline_common8,2,array_positional,1024,8,1046,9087.094,6712.000,1024,0,0,0,false
baseline_common8,2,array_positional,256,8,3596,2807.564,2104.000,256,0,0,0,false
baseline_common8,2,where_mybatis,16,8,2048,17468.311,15040.000,16,16,16,0,true
baseline_common8,2,where_positional,128,8,2048,81662.207,35904.000,128,128,128,0,true
baseline_common8,2,array_named,1024,8,162,65494.444,87088.000,1024,1024,1024,0,true
baseline_common8,2,deep_unary,8192,8,5,1825280.000,1066019.200,1,1,1,0,true
baseline_common8,2,array_mybatis,8192,8,2,147013750.000,1814151488.000,8192,8192,8192,0,true
baseline_common8,2,json_operator,1,8,2048,1575.244,1136.020,1,1,1,0,true
baseline_common8,2,bare_concat,4096,8,18,329011.111,43616.000,4096,1,1,0,false
baseline_common8,2,array_named,256,8,602,16058.638,22776.000,256,256,256,0,true
baseline_common8,2,array_mybatis,256,8,54,265781.481,1777560.000,256,256,256,0,true
baseline_common8,2,deep_unary,1024,8,38,226407.895,128568.000,1,1,1,0,true
baseline_common8,2,json_constructor,1,8,2048,1604.102,1136.000,1,0,0,0,false
baseline_common8,2,bare_concat,256,8,330,21955.152,3296.000,256,1,1,0,false
baseline_common8,2,array_named,8192,8,19,623205.263,872065.263,8192,8192,8192,0,true
baseline_common8,2,bare_concat,1024,8,86,83723.256,11550.977,1024,1,1,0,false
baseline_common8,2,where_mybatis,2,8,2048,2979.053,2600.000,2,2,2,0,true
baseline_common8,2,where_positional,16,8,2048,10565.967,5224.000,16,16,16,0,true
baseline_common8,2,where_positional,2,8,2048,1904.004,1456.000,2,2,2,0,true
baseline_common8,2,array_positional,4096,8,190,38245.263,25144.000,4096,0,0,0,false
baseline_common8,2,join_mybatis,4,8,2048,7168.701,5896.000,4,4,4,0,true
baseline_common8,2,array_mybatis,4096,8,2,36774850.000,453545136.000,4096,4096,4096,0,true
baseline_common8,2,geometric_cast,1,8,2048,1570.801,792.000,1,1,1,0,true
baseline_common8,2,array_mybatis,1024,8,8,2673525.000,27681512.000,1024,1024,1024,0,true
baseline_common8,2,no_parameters,0,8,2048,1412.646,1248.000,0,0,0,0,true
baseline_common8,2,join_named,4,8,2048,6095.459,3968.000,4,4,4,0,true
baseline_common8,2,where_named,16,8,2048,12516.309,7960.000,16,16,16,0,true
baseline_common8,2,array_named,4096,8,39,283341.026,395776.000,4096,4096,4096,0,true
baseline_common8,2,quoted_and_comments,2,8,2048,1855.371,1192.000,2,2,2,0,true
baseline_common8,2,array_positional,8192,8,115,87180.000,148009.183,8192,0,0,0,false
baseline_common8,2,deep_unary,256,8,111,58221.622,33195.964,1,1,1,0,true
baseline_common8,2,array_positional,1024,9,1046,9239.197,6712.000,1024,0,0,0,false
baseline_common8,2,join_positional,4,9,2048,5688.574,3824.000,4,4,4,0,true
baseline_common8,2,where_positional,16,9,2048,10847.217,5224.000,16,16,16,0,true
baseline_common8,2,where_named,2,9,2048,2259.863,1816.000,2,2,2,0,true
baseline_common8,2,array_mybatis,1024,9,8,2695087.500,27681512.000,1024,1024,1024,0,true
baseline_common8,2,where_mybatis,2,9,2048,2902.588,2600.000,2,2,2,0,true
baseline_common8,2,array_positional,256,9,3596,2873.832,2104.000,256,0,0,0,false
baseline_common8,2,join_mybatis,4,9,2048,7260.791,5896.000,4,4,4,0,true
baseline_common8,2,deep_unary,8192,9,5,2000480.000,1066019.200,1,1,1,0,true
baseline_common8,2,deep_unary,256,9,111,57802.703,33195.964,1,1,1,0,true
baseline_common8,2,bare_concat,8192,9,14,659271.429,134666.857,8192,1,1,0,false
baseline_common8,2,array_mybatis,4096,9,2,39280200.000,453553348.000,4096,4096,4096,0,true
baseline_common8,2,where_positional,2,9,2048,1757.080,1456.000,2,2,2,0,true
baseline_common8,2,array_positional,4096,9,190,34901.053,25144.000,4096,0,0,0,false
baseline_common8,2,geometric_cast,1,9,2048,1581.299,792.000,1,1,1,0,true
baseline_common8,2,bare_concat,1024,9,86,86540.698,11360.000,1024,1,1,0,false
baseline_common8,2,array_mybatis,256,9,54,315042.593,1777560.000,256,256,256,0,true
baseline_common8,2,array_named,8192,9,19,570673.684,871191.579,8192,8192,8192,0,true
baseline_common8,2,array_positional,8192,9,115,76132.174,148152.000,8192,0,0,0,false
baseline_common8,2,jdbc_escape,1,9,2048,1911.279,1184.020,1,1,1,0,true
baseline_common8,2,array_named,1024,9,162,63119.753,87088.000,1024,1024,1024,0,true
baseline_common8,2,array_named,4096,9,39,286674.359,395776.000,4096,4096,4096,0,true
baseline_common8,2,where_positional,128,9,2048,82597.314,35904.000,128,128,128,0,true
baseline_common8,2,quoted_and_comments,2,9,2048,1878.027,1192.000,2,2,2,0,true
baseline_common8,2,bare_concat,4096,9,18,337472.222,43616.000,4096,1,1,0,false
baseline_common8,2,deep_unary,4096,9,7,934657.143,510648.000,1,1,1,0,true
baseline_common8,2,deep_unary,1024,9,38,229450.000,128568.000,1,1,1,0,true
baseline_common8,2,where_mybatis,16,9,2048,17989.941,15040.000,16,16,16,0,true
baseline_common8,2,where_named,16,9,2048,12318.408,7960.000,16,16,16,0,true
baseline_common8,2,json_constructor,1,9,2048,1964.355,1136.000,1,0,0,0,false
baseline_common8,2,no_parameters,0,9,2048,1390.332,1248.000,0,0,0,0,true
baseline_common8,2,array_named,256,9,602,15848.505,22776.000,256,256,256,0,true
baseline_common8,2,json_operator,1,9,2048,1603.418,1128.000,1,1,1,0,true
baseline_common8,2,bare_concat,256,9,330,23662.121,3296.000,256,1,1,0,false
baseline_common8,2,join_named,4,9,2048,5921.289,3968.000,4,4,4,0,true
