version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,1,where_named,16,7,2048,5621.143,8824.020,16,16,16,0,true
current,1,join_mybatis,4,7,2048,4257.617,5632.000,4,4,4,0,true
current,1,join_named,4,7,2048,2959.473,3768.000,4,4,4,0,true
current,1,join_named,4,8,2048,3092.578,3768.000,4,4,4,0,true
current,1,bare_concat,4096,8,52,189553.846,158024.000,4096,4096,4096,0,true
current,1,bare_concat,8192,8,23,438734.783,449997.913,8192,8192,8192,0,true
current,1,join_mybatis,4,8,2048,3867.969,5640.020,4,4,4,0,true
current,1,json_constructor,1,8,2048,1183.691,1192.000,1,1,1,0,true
current,1,join_positional,4,8,2048,3301.563,3192.000,4,4,4,0,true
current,1,deep_unary,1024,8,80,104255.000,47048.000,1,1,1,0,true
current,1,array_named,1024,8,197,48178.680,104680.000,1024,1024,1024,0,true
current,1,array_named,4096,8,50,196312.000,403840.000,4096,4096,4096,0,true
current,1,quoted_and_comments,2,8,2048,1457.764,1192.000,2,2,2,0,true
current,1,deep_unary,256,8,344,30452.616,12936.000,1,1,1,0,true
current,1,array_mybatis,1024,8,99,95976.768,231656.000,1024,1024,1024,0,true
current,1,no_parameters,0,8,2048,895.654,1040.000,0,0,0,0,true
current,1,array_named,8192,8,22,382913.636,914045.455,8192,8192,8192,0,true
current,1,array_positional,256,8,2157,2249.281,4223.614,256,256,256,0,true
current,1,where_positional,128,8,2048,38802.246,27608.000,128,128,128,0,true
current,1,where_mybatis,2,8,2048,1678.320,2640.000,2,2,2,0,true
current,1,where_named,16,8,2048,5189.795,8816.000,16,16,16,0,true
current,1,bare_concat,256,8,659,13915.023,10472.000,256,256,256,0,true
current,1,where_mybatis,16,8,2048,9724.023,15640.000,16,16,16,0,true
current,1,array_mybatis,8192,8,11,694936.364,1929106.909,8192,8192,8192,0,true
current,1,bare_concat,1024,8,188,56353.723,46479.362,1024,1024,1024,0,true
current,1,jdbc_escape,1,8,2048,1307.666,1176.000,1,1,1,0,true
current,1,where_positional,16,8,2048,5286.084,4096.000,16,16,16,0,true
current,1,deep_unary,4096,8,25,427448.000,183400.000,1,1,1,0,true
current,1,deep_unary,8192,8,12,792066.667,413023.333,1,1,1,0,true
current,1,array_positional,8192,8,142,60350.000,164536.000,8192,8192,8192,0,true
current,1,json_operator,1,8,2048,1274.316,1184.020,1,1,1,0,true
current,1,where_positional,2,8,2048,1222.949,1384.000,2,2,2,0,true
current,1,where_named,2,8,2048,1201.611,1888.000,2,2,2,0,true
current,1,array_named,256,8,498,12147.791,26440.000,256,256,256,0,true
current,1,array_mybatis,4096,8,14,419564.286,911744.000,4096,4096,4096,0,true
current,1,array_mybatis,256,8,338,24981.361,58184.000,256,256,256,0,true
current,1,array_positional,4096,8,415,26886.265,57976.000,4096,4096,4096,0,true
current,1,array_positional,1024,8,1447,6683.898,14968.000,1024,1024,1024,0,true
current,1,geometric_cast,1,8,2048,986.426,1040.000,1,1,1,0,true
current,1,array_positional,4096,9,415,24556.627,57976.000,4096,4096,4096,0,true
current,1,array_named,8192,9,22,393027.273,914045.455,8192,8192,8192,0,true
current,1,array_mybatis,4096,9,14,348450.000,912917.143,4096,4096,4096,0,true
current,1,deep_unary,1024,9,80,105777.500,47048.000,1,1,1,0,true
current,1,where_named,2,9,2048,1161.475,1888.000,2,2,2,0,true
current,1,json_constructor,1,9,2048,1140.332,1192.000,1,1,1,0,true
current,1,where_mybatis,16,9,2048,9166.992,15640.000,16,16,16,0,true
current,1,bare_concat,1024,9,188,51801.596,46392.000,1024,1024,1024,0,true
current,1,geometric_cast,1,9,2048,996.436,1040.000,1,1,1,0,true
current,1,join_mybatis,4,9,2048,3894.189,5632.000,4,4,4,0,true
current,1,bare_concat,256,9,659,12889.530,10472.000,256,256,256,0,true
current,1,array_positional,1024,9,1447,7011.196,14968.000,1024,1024,1024,0,true
current,1,json_operator,1,9,2048,1247.510,1176.000,1,1,1,0,true
current,1,join_positional,4,9,2048,3326.270,3192.000,4,4,4,0,true
current,1,no_parameters,0,9,2048,868.506,1040.000,0,0,0,0,true
current,1,where_mybatis,2,9,2048,1742.334,2640.000,2,2,2,0,true
current,1,where_named,16,9,2048,5308.789,8816.000,16,16,16,0,true
current,1,array_named,4096,9,50,196128.000,403840.000,4096,4096,4096,0,true
current,1,where_positional,128,9,2048,37935.596,27608.000,128,128,128,0,true
current,1,array_named,256,9,498,11161.044,26440.000,256,256,256,0,true
current,1,where_positional,2,9,2048,1282.178,1384.000,2,2,2,0,true
current,1,join_named,4,9,2048,2876.807,3768.000,4,4,4,0,true
current,1,bare_concat,8192,9,23,406143.478,449997.913,8192,8192,8192,0,true
current,1,deep_unary,4096,9,25,418724.000,184056.960,1,1,1,0,true
current,1,quoted_and_comments,2,9,2048,1480.078,1192.000,2,2,2,0,true
current,1,where_positional,16,9,2048,6109.131,4096.000,16,16,16,0,true
current,1,array_mybatis,1024,9,99,92813.131,231656.000,1024,1024,1024,0,true
current,1,bare_concat,4096,9,52,185642.308,158024.000,4096,4096,4096,0,true
current,1,deep_unary,8192,9,12,804808.333,413023.333,1,1,1,0,true
current,1,array_positional,256,9,2157,2407.928,4223.614,256,256,256,0,true
current,1,array_named,1024,9,197,44621.320,104680.000,1024,1024,1024,0,true
current,1,array_mybatis,8192,9,11,722318.182,1929106.909,8192,8192,8192,0,true
current,1,array_mybatis,256,9,338,21961.834,58232.592,256,256,256,0,true
current,1,array_positional,8192,9,142,51203.521,164420.338,8192,8192,8192,0,true
current,1,deep_unary,256,9,344,26737.791,12983.744,1,1,1,0,true
current,1,jdbc_escape,1,9,2048,1275.000,1176.000,1,1,1,0,true
current,1,cached_positional_same,2,1,1000000,13.588,0.000,2,2,2,0,true
current,1,cached_positional_same,2,2,1000000,16.387,0.000,2,2,2,0,true
current,1,cached_positional_same,2,3,1000000,13.007,0.000,2,2,2,0,true
current,1,cached_positional_same,2,4,1000000,12.538,0.000,2,2,2,0,true
current,1,cached_positional_same,2,5,1000000,12.614,0.000,2,2,2,0,true
current,1,cached_positional_same,2,6,1000000,12.782,0.000,2,2,2,0,true
current,1,cached_positional_same,2,7,1000000,12.430,0.000,2,2,2,0,true
current,1,cached_positional_same,2,8,1000000,12.430,0.000,2,2,2,0,true
current,1,cached_positional_same,2,9,1000000,12.350,0.000,2,2,2,0,true
current,1,cached_positional_equal,2,1,1000000,17.850,0.000,2,2,2,0,true
current,1,cached_positional_equal,2,2,1000000,16.380,0.000,2,2,2,0,true
current,1,cached_positional_equal,2,3,1000000,16.408,0.000,2,2,2,0,true
current,1,cached_positional_equal,2,4,1000000,16.417,0.000,2,2,2,0,true
current,1,cached_positional_equal,2,5,1000000,16.403,0.000,2,2,2,0,true
current,1,cached_positional_equal,2,6,1000000,16.306,0.000,2,2,2,0,true
current,1,cached_positional_equal,2,7,1000000,16.649,0.000,2,2,2,0,true
current,1,cached_positional_equal,2,8,1000000,16.518,0.000,2,2,2,0,true
current,1,cached_positional_equal,2,9,1000000,16.226,0.000,2,2,2,0,true
current,1,cached_named_same,2,1,1000000,12.477,0.000,2,2,2,0,true
current,1,cached_named_same,2,2,1000000,12.286,0.000,2,2,2,0,true
current,1,cached_named_same,2,3,1000000,12.610,0.000,2,2,2,0,true
current,1,cached_named_same,2,4,1000000,12.263,0.000,2,2,2,0,true
current,1,cached_named_same,2,5,1000000,12.799,0.000,2,2,2,0,true
current,1,cached_named_same,2,6,1000000,12.888,0.000,2,2,2,0,true
current,1,cached_named_same,2,7,1000000,12.250,0.000,2,2,2,0,true
current,1,cached_named_same,2,8,1000000,12.120,0.000,2,2,2,0,true
current,1,cached_named_same,2,9,1000000,12.099,0.000,2,2,2,0,true
current,1,cached_named_equal,2,1,1000000,15.810,0.000,2,2,2,0,true
current,1,cached_named_equal,2,2,1000000,15.500,0.000,2,2,2,0,true
current,1,cached_named_equal,2,3,1000000,16.233,0.000,2,2,2,0,true
current,1,cached_named_equal,2,4,1000000,16.283,0.000,2,2,2,0,true
current,1,cached_named_equal,2,5,1000000,15.925,0.000,2,2,2,0,true
current,1,cached_named_equal,2,6,1000000,16.087,0.000,2,2,2,0,true
current,1,cached_named_equal,2,7,1000000,16.587,0.000,2,2,2,0,true
current,1,cached_named_equal,2,8,1000000,15.589,0.000,2,2,2,0,true
current,1,cached_named_equal,2,9,1000000,15.877,0.000,2,2,2,0,true
