version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,4,array_mybatis,256,6,32,24087.500,58232.000,256,256,256,0,true
current,4,deep_unary,4096,6,2,425450.000,576872.000,1,1,1,0,true
current,4,array_mybatis,1024,6,8,135562.500,280920.000,1024,1024,1024,0,true
current,4,array_positional,4096,6,2,43200.000,58024.000,4096,4096,4096,0,true
current,4,bare_concat,8192,6,2,426650.000,442596.000,8192,8192,8192,0,true
current,4,array_mybatis,4096,6,2,422500.000,1045932.000,4096,4096,4096,0,true
current,4,quoted_and_comments,2,6,2048,1721.924,1592.000,2,2,2,0,true
current,4,where_mybatis,16,6,2048,10784.375,18040.000,16,16,16,0,true
current,4,where_named,16,6,2048,5787.256,9680.000,16,16,16,0,true
current,4,deep_unary,1024,6,8,110137.500,145608.000,1,1,1,0,true
current,4,array_mybatis,8192,6,2,780850.000,2158956.000,8192,8192,8192,0,true
current,4,array_named,4096,6,2,207950.000,461316.000,4096,4096,4096,0,true
current,4,array_named,1024,6,8,48150.000,104728.000,1024,1024,1024,0,true
current,4,array_named,8192,6,2,419450.000,979308.000,8192,8192,8192,0,true
current,4,jdbc_escape,1,6,2048,1711.377,1584.020,1,1,1,0,true
current,4,array_positional,8192,7,2,61800.000,205588.000,8192,8192,8192,0,true
current,4,deep_unary,4096,7,2,431900.000,585084.000,1,1,1,0,true
current,4,array_mybatis,1024,7,8,97587.500,280920.000,1024,1024,1024,0,true
current,4,array_mybatis,8192,7,2,764250.000,2158956.000,8192,8192,8192,0,true
current,4,where_named,16,7,2048,5636.768,9688.020,16,16,16,0,true
current,4,array_positional,1024,7,8,11500.000,15016.000,1024,1024,1024,0,true
current,4,deep_unary,1024,7,8,116575.000,145608.000,1,1,1,0,true
current,4,json_operator,1,7,2048,1521.729,1528.000,1,1,1,0,true
current,4,where_positional,128,7,2048,40915.625,39992.000,128,128,128,0,true
current,4,join_positional,4,7,2048,3787.988,4056.000,4,4,4,0,true
current,4,quoted_and_comments,2,7,2048,1703.809,1592.000,2,2,2,0,true
current,4,array_named,256,7,32,11865.625,26488.000,256,256,256,0,true
current,4,where_positional,2,7,2048,1436.084,1672.000,2,2,2,0,true
current,4,jdbc_escape,1,7,2048,1515.918,1576.000,1,1,1,0,true
current,4,deep_unary,256,7,32,28075.000,37768.000,1,1,1,0,true
current,4,deep_unary,8192,7,2,839100.000,1192868.000,1,1,1,0,true
current,4,json_constructor,1,7,2048,1321.973,1392.020,1,1,1,0,true
current,4,where_positional,16,7,2048,5696.582,5728.000,16,16,16,0,true
current,4,array_positional,256,7,32,2850.000,4264.000,256,256,256,0,true
current,4,array_mybatis,256,7,32,23937.500,58232.000,256,256,256,0,true
current,4,bare_concat,4096,7,2,194500.000,158120.000,4096,4096,4096,0,true
current,4,join_named,4,7,2048,5260.986,4440.000,4,4,4,0,true
current,4,geometric_cast,1,7,2048,1145.166,1296.000,1,1,1,0,true
current,4,no_parameters,0,7,2048,1046.484,1232.000,0,0,0,0,true
current,4,bare_concat,256,7,32,13687.500,10568.000,256,256,256,0,true
current,4,where_named,2,7,2048,1348.389,2080.000,2,2,2,0,true
current,4,where_mybatis,2,7,2048,2079.102,3024.000,2,2,2,0,true
current,4,bare_concat,1024,7,8,51537.500,46488.000,1024,1024,1024,0,true
current,4,array_positional,4096,7,2,32650.000,58024.000,4096,4096,4096,0,true
current,4,array_mybatis,4096,7,2,373950.000,1037720.000,4096,4096,4096,0,true
current,4,array_named,1024,7,8,54337.500,104728.000,1024,1024,1024,0,true
current,4,array_named,4096,7,2,202050.000,453104.000,4096,4096,4096,0,true
current,4,array_named,8192,7,2,405250.000,979308.000,8192,8192,8192,0,true
current,4,bare_concat,8192,7,2,386150.000,450808.000,8192,8192,8192,0,true
current,4,where_mybatis,16,7,2048,10680.371,18048.020,16,16,16,0,true
current,4,join_mybatis,4,7,2048,4933.496,6688.000,4,4,4,0,true
current,4,where_positional,128,8,2048,40984.912,39992.000,128,128,128,0,true
current,4,array_mybatis,8192,8,2,865200.000,2158956.000,8192,8192,8192,0,true
current,4,json_operator,1,8,2048,1609.326,1536.020,1,1,1,0,true
current,4,where_named,2,8,2048,1550.439,2080.000,2,2,2,0,true
current,4,quoted_and_comments,2,8,2048,1736.963,1592.000,2,2,2,0,true
current,4,array_mybatis,256,8,32,23703.125,58232.000,256,256,256,0,true
current,4,array_positional,4096,8,2,28950.000,58024.000,4096,4096,4096,0,true
current,4,geometric_cast,1,8,2048,1125.635,1296.000,1,1,1,0,true
current,4,array_named,4096,8,2,187350.000,453104.000,4096,4096,4096,0,true
current,4,array_positional,256,8,32,4625.000,4264.000,256,256,256,0,true
current,4,array_positional,8192,8,2,64300.000,205588.000,8192,8192,8192,0,true
current,4,deep_unary,1024,8,8,116862.500,147661.000,1,1,1,0,true
current,4,json_constructor,1,8,2048,1385.059,1384.000,1,1,1,0,true
current,4,no_parameters,0,8,2048,1048.340,1232.000,0,0,0,0,true
current,4,bare_concat,4096,8,2,367250.000,158120.000,4096,4096,4096,0,true
current,4,array_named,256,8,32,12387.500,26488.000,256,256,256,0,true
current,4,bare_concat,8192,8,2,374000.000,442596.000,8192,8192,8192,0,true
