version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,4,bare_concat,1024,7,8,52900.000,46440.000,1024,1024,1024,0,true
current,4,array_positional,4096,7,2,52550.000,57976.000,4096,4096,4096,0,true
current,4,array_mybatis,4096,7,2,361550.000,1037720.000,4096,4096,4096,0,true
current,4,array_named,1024,7,8,45737.500,104680.000,1024,1024,1024,0,true
current,4,array_named,4096,7,2,186400.000,453056.000,4096,4096,4096,0,true
current,4,array_named,8192,7,2,377100.000,979260.000,8192,8192,8192,0,true
current,4,bare_concat,8192,7,2,395350.000,450760.000,8192,8192,8192,0,true
current,4,where_mybatis,16,7,2048,11055.908,18048.020,16,16,16,0,true
current,4,join_mybatis,4,7,2048,4553.174,6688.000,4,4,4,0,true
current,4,where_positional,128,8,2048,40888.428,39944.000,128,128,128,0,true
current,4,array_mybatis,8192,8,2,740450.000,2158956.000,8192,8192,8192,0,true
current,4,json_operator,1,8,2048,1448.096,1328.020,1,1,1,0,true
current,4,where_named,2,8,2048,1340.234,2032.000,2,2,2,0,true
current,4,quoted_and_comments,2,8,2048,1667.383,1432.000,2,2,2,0,true
current,4,array_mybatis,256,8,32,23334.375,58232.000,256,256,256,0,true
current,4,array_positional,4096,8,2,30250.000,57976.000,4096,4096,4096,0,true
current,4,geometric_cast,1,8,2048,1093.262,1088.000,1,1,1,0,true
current,4,array_named,4096,8,2,199700.000,453056.000,4096,4096,4096,0,true
current,4,array_positional,256,8,32,2434.375,4216.000,256,256,256,0,true
current,4,array_positional,8192,8,2,57500.000,205540.000,8192,8192,8192,0,true
current,4,deep_unary,1024,8,8,103137.500,147453.000,1,1,1,0,true
current,4,json_constructor,1,8,2048,1294.238,1336.000,1,1,1,0,true
current,4,no_parameters,0,8,2048,1224.219,1184.000,0,0,0,0,true
current,4,bare_concat,4096,8,2,213200.000,158072.000,4096,4096,4096,0,true
current,4,array_named,256,8,32,11343.750,26440.000,256,256,256,0,true
current,4,bare_concat,8192,8,2,382400.000,442548.000,8192,8192,8192,0,true
current,4,array_positional,1024,8,8,7412.500,17021.000,1024,1024,1024,0,true
current,4,array_mybatis,4096,8,2,365200.000,1037720.000,4096,4096,4096,0,true
current,4,where_mybatis,16,8,2048,10257.715,18040.000,16,16,16,0,true
current,4,join_named,4,8,2048,4478.809,4392.000,4,4,4,0,true
current,4,where_positional,16,8,2048,5714.307,5680.000,16,16,16,0,true
current,4,join_mybatis,4,8,2048,4581.787,6688.000,4,4,4,0,true
current,4,array_named,8192,8,2,383900.000,979260.000,8192,8192,8192,0,true
current,4,array_mybatis,1024,8,8,95887.500,282973.000,1024,1024,1024,0,true
current,4,deep_unary,4096,8,2,411450.000,576664.000,1,1,1,0,true
current,4,array_named,1024,8,8,48762.500,104680.000,1024,1024,1024,0,true
current,4,deep_unary,8192,8,2,906750.000,1192660.000,1,1,1,0,true
current,4,where_positional,2,8,2048,1393.359,1632.020,2,2,2,0,true
current,4,jdbc_escape,1,8,2048,1443.506,1368.000,1,1,1,0,true
current,4,bare_concat,1024,8,8,101662.500,46440.000,1024,1024,1024,0,true
current,4,deep_unary,256,8,32,28821.875,37560.000,1,1,1,0,true
current,4,where_mybatis,2,8,2048,2044.482,3024.000,2,2,2,0,true
current,4,join_positional,4,8,2048,3795.215,4008.000,4,4,4,0,true
current,4,bare_concat,256,8,32,16181.250,10520.000,256,256,256,0,true
current,4,where_named,16,8,2048,5687.500,9632.000,16,16,16,0,true
current,4,json_operator,1,9,2048,1462.695,1320.000,1,1,1,0,true
current,4,where_positional,2,9,2048,1434.229,1624.000,2,2,2,0,true
current,4,where_positional,128,9,2048,40364.990,39944.000,128,128,128,0,true
current,4,quoted_and_comments,2,9,2048,1689.404,1432.000,2,2,2,0,true
current,4,bare_concat,1024,9,8,53287.500,46440.000,1024,1024,1024,0,true
current,4,array_mybatis,1024,9,8,97162.500,280920.000,1024,1024,1024,0,true
current,4,where_named,2,9,2048,1311.475,2032.000,2,2,2,0,true
current,4,bare_concat,8192,9,2,403950.000,442548.000,8192,8192,8192,0,true
current,4,array_positional,256,9,32,2656.250,4729.250,256,256,256,0,true
current,4,deep_unary,256,9,32,27396.875,37560.000,1,1,1,0,true
current,4,join_named,4,9,2048,3357.666,4392.000,4,4,4,0,true
current,4,array_positional,4096,9,2,41750.000,57976.000,4096,4096,4096,0,true
current,4,json_constructor,1,9,2048,1321.240,1336.000,1,1,1,0,true
current,4,deep_unary,1024,9,8,118462.500,145400.000,1,1,1,0,true
current,4,array_mybatis,8192,9,2,771750.000,2158956.000,8192,8192,8192,0,true
current,4,geometric_cast,1,9,2048,1095.117,1096.020,1,1,1,0,true
current,4,deep_unary,8192,9,2,887450.000,1192660.000,1,1,1,0,true
current,4,array_mybatis,4096,9,2,409300.000,1045932.000,4096,4096,4096,0,true
current,4,no_parameters,0,9,2048,1453.564,1184.000,0,0,0,0,true
current,4,where_positional,16,9,2048,5776.611,5680.000,16,16,16,0,true
current,4,join_positional,4,9,2048,5212.451,4008.000,4,4,4,0,true
current,4,array_positional,8192,9,2,57050.000,205540.000,8192,8192,8192,0,true
current,4,bare_concat,256,9,32,12862.500,11033.250,256,256,256,0,true
current,4,array_named,256,9,32,11959.375,26440.000,256,256,256,0,true
current,4,array_mybatis,256,9,32,29843.750,58232.000,256,256,256,0,true
current,4,jdbc_escape,1,9,2048,1474.268,1368.000,1,1,1,0,true
current,4,array_named,8192,9,2,434650.000,979260.000,8192,8192,8192,0,true
current,4,join_mybatis,4,9,2048,4942.383,6696.020,4,4,4,0,true
current,4,bare_concat,4096,9,2,236900.000,158072.000,4096,4096,4096,0,true
current,4,where_mybatis,16,9,2048,10652.881,18040.000,16,16,16,0,true
current,4,where_mybatis,2,9,2048,2160.791,3024.000,2,2,2,0,true
current,4,array_named,1024,9,8,48912.500,104680.000,1024,1024,1024,0,true
current,4,where_named,16,9,2048,5790.283,9632.000,16,16,16,0,true
current,4,array_named,4096,9,2,214250.000,453056.000,4096,4096,4096,0,true
current,4,deep_unary,4096,9,2,427000.000,576664.000,1,1,1,0,true
current,4,array_positional,1024,9,8,11237.500,14968.000,1024,1024,1024,0,true
