version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
baseline,5,array_mybatis,8192,7,2,187786100.000,1814143252.000,8192,8192,8192,0,true
baseline,5,array_positional,256,7,32,9209.375,2617.250,256,0,0,0,false
baseline,5,bare_concat,256,7,32,21893.750,3296.000,256,1,1,0,false
baseline,5,deep_unary,4096,7,2,887050.000,510648.000,1,1,1,0,true
baseline,5,array_mybatis,4096,7,2,46563350.000,453545112.000,4096,4096,4096,0,true
baseline,5,array_mybatis,1024,7,8,2449875.000,27681488.000,1024,1024,1024,0,true
baseline,5,no_parameters,0,7,2048,1340.234,1248.000,0,0,0,0,true
baseline,5,where_positional,2,7,2048,1675.977,1456.000,2,2,2,0,true
baseline,5,where_mybatis,16,7,2048,16615.137,14656.000,16,16,16,0,true
baseline,5,bare_concat,1024,7,8,78687.500,11360.000,1024,1,1,0,false
baseline,5,no_parameters,0,8,2048,1564.160,1248.000,0,0,0,0,true
baseline,5,array_named,4096,8,2,291550.000,395776.000,4096,4096,4096,0,true
baseline,5,json_operator,1,8,2048,1535.791,1128.000,1,1,1,0,true
baseline,5,quoted_and_comments,2,8,2048,1794.678,1192.000,2,2,2,0,true
baseline,5,array_positional,1024,8,8,13500.000,6712.000,1024,0,0,0,false
baseline,5,where_positional,128,8,2048,78662.793,35904.000,128,128,128,0,true
baseline,5,where_named,2,8,2048,2082.080,1816.000,2,2,2,0,true
baseline,5,where_mybatis,16,8,2048,16937.695,14656.000,16,16,16,0,true
baseline,5,deep_unary,1024,8,8,222900.000,128568.000,1,1,1,0,true
baseline,5,array_mybatis,8192,8,2,163630000.000,1814143252.000,8192,8192,8192,0,true
baseline,5,join_positional,4,8,2048,5346.631,3832.020,4,4,4,0,true
baseline,5,array_named,1024,8,8,65887.500,87088.000,1024,1024,1024,0,true
baseline,5,join_mybatis,4,8,2048,6713.135,5800.000,4,4,4,0,true
baseline,5,bare_concat,4096,8,2,332150.000,43616.000,4096,1,1,0,false
baseline,5,where_positional,2,8,2048,1715.967,1456.000,2,2,2,0,true
baseline,5,bare_concat,8192,8,2,619350.000,127628.000,8192,1,1,0,false
baseline,5,deep_unary,256,8,32,63700.000,33561.250,1,1,1,0,true
baseline,5,array_mybatis,1024,8,8,3320450.000,27681488.000,1024,1024,1024,0,true
baseline,5,where_positional,16,8,2048,12193.115,5224.000,16,16,16,0,true
baseline,5,where_named,16,8,2048,12813.330,7960.000,16,16,16,0,true
baseline,5,array_positional,256,8,32,3134.375,2104.000,256,0,0,0,false
