version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
baseline,5,cached_positional_same,2,7,1000000,24.762,0.000,2,2,2,0,true
baseline,5,cached_positional_same,2,8,1000000,20.758,0.000,2,2,2,0,true
baseline,5,cached_positional_same,2,9,1000000,21.021,0.000,2,2,2,0,true
baseline,5,cached_positional_equal,2,1,1000000,32.389,0.000,2,2,2,0,true
baseline,5,cached_positional_equal,2,2,1000000,33.416,0.000,2,2,2,0,true
baseline,5,cached_positional_equal,2,3,1000000,29.138,0.000,2,2,2,0,true
baseline,5,cached_positional_equal,2,4,1000000,24.766,0.000,2,2,2,0,true
baseline,5,cached_positional_equal,2,5,1000000,23.300,0.000,2,2,2,0,true
baseline,5,cached_positional_equal,2,6,1000000,30.595,0.000,2,2,2,0,true
baseline,5,cached_positional_equal,2,7,1000000,31.197,0.000,2,2,2,0,true
baseline,5,cached_positional_equal,2,8,1000000,23.464,0.000,2,2,2,0,true
baseline,5,cached_positional_equal,2,9,1000000,25.045,0.000,2,2,2,0,true
baseline,5,cached_named_same,2,1,1000000,21.647,0.000,2,2,2,0,true
baseline,5,cached_named_same,2,2,1000000,24.277,0.000,2,2,2,0,true
baseline,5,cached_named_same,2,3,1000000,16.508,0.000,2,2,2,0,true
baseline,5,cached_named_same,2,4,1000000,20.653,0.000,2,2,2,0,true
baseline,5,cached_named_same,2,5,1000000,19.996,0.000,2,2,2,0,true
